"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-02-01,27572
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-03-01,35334
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-04-01,32318
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-05-01,31111
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-06-01,33107
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-07-01,33287
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-08-01,33870
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-09-01,39398
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-10-01,33649
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-11-01,34225
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2010-12-01,24709
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-01-01,63003
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-02-01,37983
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-03-01,43674
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-04-01,42012
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-05-01,41193
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-06-01,50294
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-07-01,44821
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-08-01,48661
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-09-01,51022
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-10-01,42729
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-11-01,38971
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2011-12-01,21886
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-01-01,66186
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-02-01,34040
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-03-01,47631
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-04-01,33843
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-05-01,43449
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-06-01,40106
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-07-01,41262
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-08-01,41639
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-09-01,34138
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-10-01,36790
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-11-01,30095
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2012-12-01,20727
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-01-01,59416
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-02-01,36626
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-03-01,44070
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-04-01,46233
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-05-01,55119
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-06-01,43951
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-07-01,52248
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-08-01,50830
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-09-01,53067
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-10-01,55968
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-11-01,38378
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2013-12-01,31341
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-01-01,68374
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-02-01,35642
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-03-01,30549
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-04-01,30550
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-05-01,29825
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-06-01,28669
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-07-01,32390
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-08-01,30495
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-09-01,30943
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-10-01,27922
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-11-01,21823
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2014-12-01,15605
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-01-01,36213
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-02-01,24544
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-03-01,27028
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-04-01,29335
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-05-01,25953
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-06-01,31179
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-07-01,33243
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-08-01,30895
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-09-01,36244
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-10-01,30485
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-11-01,26277
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2015-12-01,15107
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-01-01,27793
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-02-01,26208
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-03-01,31324
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-04-01,33748
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-05-01,35279
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-06-01,32345
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-07-01,39160
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-08-01,44229
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-09-01,42989
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-10-01,38763
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-11-01,36850
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2016-12-01,24156
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-01-01,60045
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-02-01,37184
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-03-01,53244
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-04-01,44697
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-05-01,53485
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-06-01,55508
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-07-01,57776
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-08-01,61952
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-09-01,57138
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-10-01,54772
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-11-01,50192
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2017-12-01,32726
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-01-01,83960
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-02-01,47762
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-03-01,61419
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-04-01,55748
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-05-01,58574
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-06-01,46333
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-07-01,47822
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-08-01,46660
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-09-01,37475
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-10-01,33861
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-11-01,27169
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2018-12-01,18441
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2019-01-01,40513
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2019-02-01,27966
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2019-03-01,27589
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2019-04-01,25568
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2019-05-01,25343
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2019-06-01,25852
4,"Automotriz y Autopartista",30,"Automotores_importados","Patentamiento","unidades","ACARA","Mensual","Nacional","PAIS","200","Argentina",2019-07-01,36786
