"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2018-01-01,249270
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2019-01-01,203940
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2020-01-01,203940
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2021-01-01,NA
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2022-01-01,203940
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2023-01-01,284715
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",1995-01-01,586727
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",1996-01-01,595152
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",1997-01-01,720000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",1998-01-01,906699
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",1999-01-01,935832
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2000-01-01,1047213
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2001-01-01,1100000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2002-01-01,1180000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2003-01-01,1103900
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2004-01-01,1202331
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2005-01-01,1292080
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2006-01-01,1316300
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2007-01-01,1328300
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2008-01-01,1181400
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2009-01-01,1207000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2010-01-01,936000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2011-01-01,1440000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2012-01-01,1275000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2013-01-01,1306000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2014-01-01,698888
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2015-01-01,1233079
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2016-01-01,1350840
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2017-01-01,1300000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2018-01-01,1580000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2019-01-01,1679765
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2020-01-01,1573000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2021-01-01,NA
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2022-01-01,1715000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","90","TUCUMAN",2023-01-01,1815000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",1995-01-01,21487
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",1996-01-01,17190
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",1997-01-01,17000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",1998-01-01,1857
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",1999-01-01,1800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2000-01-01,1800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2001-01-01,1800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2002-01-01,1800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2003-01-01,1800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2004-01-01,1800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2005-01-01,1800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2006-01-01,1800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2007-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2008-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2009-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2010-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2011-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2012-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2013-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2014-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2015-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2016-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2017-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2018-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2019-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2020-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","98","INDETERMINADA",2021-01-01,NA
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1995-01-01,168000
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1996-01-01,70000
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1997-01-01,115627
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1998-01-01,156898
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1999-01-01,123525
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2000-01-01,79848
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2001-01-01,95630
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2002-01-01,47554
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2003-01-01,53406
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2004-01-01,57263
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2005-01-01,56028
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2006-01-01,57408
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2007-01-01,54519
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2008-01-01,42770
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2009-01-01,35645
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2010-01-01,29669
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2011-01-01,63687
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2012-01-01,61071
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2013-01-01,66936
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2014-01-01,47574
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2015-01-01,41429
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2016-01-01,88152
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2017-01-01,120846
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2018-01-01,129818
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2019-01-01,270158
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2020-01-01,192268
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2021-01-01,237931
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2022-01-01,271617
38,"Limón",954,"Limón_Consumo interno","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2023-01-01,317218
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1995-01-01,111055
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1996-01-01,170000
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1997-01-01,175512
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1998-01-01,155931
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1999-01-01,197608
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2000-01-01,205523
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2001-01-01,237792
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2002-01-01,268052
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2003-01-01,335925
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2004-01-01,319199
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2005-01-01,379463
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2006-01-01,325632
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2007-01-01,358526
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2008-01-01,395791
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2009-01-01,253976
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2010-01-01,259831
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2011-01-01,244105
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2012-01-01,272450
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2013-01-01,282719
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2014-01-01,153445
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2015-01-01,185264
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2016-01-01,279543
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2017-01-01,243762
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2018-01-01,272433
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2019-01-01,234694
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2020-01-01,258100
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2021-01-01,265377
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2022-01-01,260400
38,"Limón",955,"Limón_Exportación en fresco","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2023-01-01,220890
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1995-01-01,462535
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1996-01-01,480000
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1997-01-01,580000
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1998-01-01,712000
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1999-01-01,721524
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2000-01-01,877858
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2001-01-01,859531
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2002-01-01,984108
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2003-01-01,809899
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2004-01-01,923485
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2005-01-01,1017963
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2006-01-01,1045954
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2007-01-01,1058418
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2008-01-01,889574
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2009-01-01,1100270
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2010-01-01,812741
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2011-01-01,1360741
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2012-01-01,1086146
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2013-01-01,1099159
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2014-01-01,603300
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2015-01-01,1140287
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2016-01-01,1209942
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2017-01-01,1110141
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2018-01-01,1507573
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2019-01-01,1180019
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2020-01-01,1180019
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2021-01-01,1050000
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2022-01-01,1401000
38,"Limón",956,"Limón_Industria","Producción según destino","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2023-01-01,1456211
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1995-01-01,500
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1996-01-01,418
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1997-01-01,522
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1998-01-01,640
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",1999-01-01,650
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2000-01-01,770
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2001-01-01,750
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2002-01-01,780
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2003-01-01,640
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2004-01-01,730
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2005-01-01,800
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2006-01-01,820
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2007-01-01,800
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2008-01-01,670
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2009-01-01,820
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2010-01-01,600
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2011-01-01,1007
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2012-01-01,804
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2013-01-01,813
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2014-01-01,452
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2015-01-01,854
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2016-01-01,907
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2017-01-01,832
38,"Limón",957,"Pulpa congelada de limón","Elaboración","tn","FEDERCITRUS","Anual","Nacional","PAIS","200","Argentina",2018-01-01,885
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2008-01-01,1185400
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2009-01-01,1207000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2010-01-01,936000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2011-01-01,1440000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2012-01-01,1240000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2013-01-01,1377000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2014-01-01,588000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2015-01-01,1233000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2016-01-01,1350840
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2017-01-01,1310000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2018-01-01,1575000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2019-01-01,1780000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2020-01-01,1548000
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2021-01-01,1815376
38,"Limón",1005,"Limón","Producción","tn","EEAOC","Anual","Provincial","PROVINCIA","90","TUCUMAN",2022-01-01,2150777
